
APERTIUM: sastre	PAR: alcalde__n	FORMS: NCFP000 sastresses NCFS000 sastressa NCMP000 sastres NCMS000 sastre
   OTHER: sastre	PAR: abric__n	FORMS: NCMP000 sastres NCMS000 sastre

APERTIUM: savi	PAR: /avi__n	FORMS: NCFP000 sàvies NCFS000 sàvia NCMP000 savis NCMS000 savi
   OTHER: savi	PAR: abric__n	FORMS: NCMP000 savis NCMS000 savi

APERTIUM: savoià	PAR: americ/à__n	FORMS: NCFP000 savoianes NCFS000 savoiana NCMP000 savoians NCMS000 savoià
   OTHER: savoià	PAR: bacall/à__n	FORMS: NCMP000 savoians NCMS000 savoià

APERTIUM: saxofon	PAR: abric__n	FORMS: NCMP000 saxofons NCMS000 saxofon
   OTHER: saxofon	PAR: acompanyant__n	FORMS: NCCP000 saxofons NCCS000 saxofon

APERTIUM: saxòfon	PAR: abric__n	FORMS: NCMP000 saxòfons NCMS000 saxòfon
   OTHER: saxòfon	PAR: acompanyant__n	FORMS: NCCP000 saxòfons NCCS000 saxòfon

APERTIUM: sedentari	PAR: adjudicat/ari__n	FORMS: NCFP000 sedentàries NCFS000 sedentària NCMP000 sedentaris NCMS000 sedentari
   OTHER: sedentari	PAR: abric__n	FORMS: NCMP000 sedentaris NCMS000 sedentari

APERTIUM: senyoret	PAR: senyor__n	FORMS: NCFP000 senyoretes NCFS000 senyoreta NCMP000 senyorets NCMS000 senyoret
   OTHER: senyoret	PAR: abric__n	FORMS: NCMP000 senyorets NCMS000 senyoret

APERTIUM: serbi	PAR: s/erbi__n	FORMS: NCFP000 sèrbies NCFS000 sèrbia NCMP000 serbis NCMS000 serbi
   OTHER: serbi	PAR: abric__n	FORMS: NCMP000 serbis NCMS000 serbi

APERTIUM: serbocroat	PAR: abric__n	FORMS: NCMP000 serbocroats NCMS000 serbocroat
   OTHER: serbocroat	PAR: senyor__n	FORMS: NCFP000 serbocroates NCFS000 serbocroata NCMP000 serbocroats NCMS000 serbocroat

APERTIUM: serf	PAR: ser/f__n	FORMS: NCFP000 serves NCFS000 serva NCMP000 serfs NCMS000 serf
   OTHER: serf	PAR: abric__n	FORMS: NCMP000 serfs NCMS000 serf

APERTIUM: seropositiu	PAR: administrati/u__n	FORMS: NCFP000 seropositives NCFS000 seropositiva NCMP000 seropositius NCMS000 seropositiu
   OTHER: seropositiu	PAR: abric__n	FORMS: NCMP000 seropositius NCMS000 seropositiu

APERTIUM: set	PAR: q__n	FORMS: NCFS000 set
   OTHER: set	PAR: ATS__n	FORMS: NCCN000 set
   OTHER: set	PAR: guardaespatlles__n	FORMS: NCCN000 set

APERTIUM: sevillà	PAR: americ/à__n	FORMS: NCFP000 sevillanes NCFS000 sevillana NCMP000 sevillans NCMS000 sevillà
   OTHER: sevillà	PAR: bacall/à__n	FORMS: NCMP000 sevillans NCMS000 sevillà

APERTIUM: sicilià	PAR: americ/à__n	FORMS: NCFP000 sicilianes NCFS000 siciliana NCMP000 sicilians NCMS000 sicilià
   OTHER: sicilià	PAR: bacall/à__n	FORMS: NCMP000 sicilians NCMS000 sicilià

APERTIUM: signatari	PAR: adjudicat/ari__n	FORMS: NCFP000 signatàries NCFS000 signatària NCMP000 signataris NCMS000 signatari
   OTHER: signatari	PAR: abric__n	FORMS: NCMP000 signataris NCMS000 signatari

APERTIUM: sinusoide	PAR: accessibilitat__n	FORMS: NCFP000 sinusoides NCFS000 sinusoide
   OTHER: sinusoide	PAR: acompanyant__n	FORMS: NCCP000 sinusoides NCCS000 sinusoide

APERTIUM: sirià	PAR: americ/à__n	FORMS: NCFP000 sirianes NCFS000 siriana NCMP000 sirians NCMS000 sirià
   OTHER: sirià	PAR: bacall/à__n	FORMS: NCMP000 sirians NCMS000 sirià

APERTIUM: sobretaula	PAR: abell/a__n	FORMS: NCFP000 sobretaules NCFS000 sobretaula
   OTHER: sobretaula	PAR: accionist/a__n	FORMS: NCCP000 sobretaules NCCS000 sobretaula

APERTIUM: socorrisme	PAR: atletisme__n	FORMS: NCMS000 socorrisme
   OTHER: socorrisme	PAR: abric__n	FORMS: NCMP000 socorrismes NCMS000 socorrisme

APERTIUM: sogre	PAR: addict/e__n	FORMS: NCCP000 sogres NCFS000 sogra NCMS000 sogre
   OTHER: sogre	PAR: abric__n	FORMS: NCMP000 sogres NCMS000 sogre

APERTIUM: soldat	PAR: acompanyant__n	FORMS: NCCP000 soldats NCCS000 soldat
   OTHER: soldat	PAR: abric__n	FORMS: NCMP000 soldats NCMS000 soldat

APERTIUM: solter	PAR: senyor__n	FORMS: NCFP000 solteres NCFS000 soltera NCMP000 solters NCMS000 solter
   OTHER: solter	PAR: abric__n	FORMS: NCMP000 solters NCMS000 solter

APERTIUM: sotasignat	PAR: advoca/t__n	FORMS: NCFP000 sotasignades NCFS000 sotasignada NCMP000 sotasignats NCMS000 sotasignat
   OTHER: sotasignat	PAR: abric__n	FORMS: NCMP000 sotasignats NCMS000 sotasignat

APERTIUM: sotscap	PAR: acompanyant__n	FORMS: NCCP000 sotscaps NCCS000 sotscap
   OTHER: sotscap	PAR: abric__n	FORMS: NCMP000 sotscaps NCMS000 sotscap

APERTIUM: subcampió	PAR: amfitri/ó__n	FORMS: NCFP000 subcampiones NCFS000 subcampiona NCMP000 subcampions NCMS000 subcampió
   OTHER: subcampió	PAR: aband/ó__n	FORMS: NCMP000 subcampions NCMS000 subcampió

APERTIUM: subcomandant	PAR: acompanyant__n	FORMS: NCCP000 subcomandants NCCS000 subcomandant
   OTHER: subcomandant	PAR: senyor__n	FORMS: NCFP000 subcomandantes NCFS000 subcomandanta NCMP000 subcomandants NCMS000 subcomandant

APERTIUM: subministrador	PAR: senyor__n	FORMS: NCFP000 subministradores NCFS000 subministradora NCMP000 subministradors NCMS000 subministrador
   OTHER: subministrador	PAR: abric__n	FORMS: NCMP000 subministradors NCMS000 subministrador

APERTIUM: subordinat	PAR: advoca/t__n	FORMS: NCFP000 subordinades NCFS000 subordinada NCMP000 subordinats NCMS000 subordinat
   OTHER: subordinat	PAR: abric__n	FORMS: NCMP000 subordinats NCMS000 subordinat

APERTIUM: sud-africà	PAR: americ/à__n	FORMS: NCFP000 sud-africanes NCFS000 sud-africana NCMP000 sud-africans NCMS000 sud-africà
   OTHER: sud-africà	PAR: bacall/à__n	FORMS: NCMP000 sud-africans NCMS000 sud-africà

APERTIUM: sud-americà	PAR: americ/à__n	FORMS: NCFP000 sud-americanes NCFS000 sud-americana NCMP000 sud-americans NCMS000 sud-americà
   OTHER: sud-americà	PAR: bacall/à__n	FORMS: NCMP000 sud-americans NCMS000 sud-americà

APERTIUM: sultà	PAR: americ/à__n	FORMS: NCFP000 sultanes NCFS000 sultana NCMP000 sultans NCMS000 sultà
   OTHER: sultà	PAR: bacall/à__n	FORMS: NCMP000 sultans NCMS000 sultà

APERTIUM: sumeri	PAR: sum/eri__n	FORMS: NCFP000 sumèries NCFS000 sumèria NCMP000 sumeris NCMS000 sumeri
   OTHER: sumeri	PAR: abric__n	FORMS: NCMP000 sumeris NCMS000 sumeri

APERTIUM: superintendent	PAR: acompanyant__n	FORMS: NCCP000 superintendents NCCS000 superintendent
   OTHER: superintendent	PAR: abric__n	FORMS: NCMP000 superintendents NCMS000 superintendent

APERTIUM: supernumerari	PAR: abric__n	FORMS: NCMP000 supernumeraris NCMS000 supernumerari
   OTHER: supernumerari	PAR: adjudicat/ari__n	FORMS: NCFP000 supernumeràries NCFS000 supernumerària NCMP000 supernumeraris NCMS000 supernumerari

APERTIUM: sàtir	PAR: senyor__n	FORMS: NCFP000 sàtires NCFS000 sàtira NCMP000 sàtirs NCMS000 sàtir
   OTHER: sàtir	PAR: abric__n	FORMS: NCMP000 sàtirs NCMS000 sàtir

APERTIUM: sàtrapa	PAR: abell/a__n	FORMS: NCFP000 sàtrapes NCFS000 sàtrapa
   OTHER: sàtrapa	PAR: accionist/a__n	FORMS: NCCP000 sàtrapes NCCS000 sàtrapa

APERTIUM: sílice	PAR: abric__n	FORMS: NCMP000 sílices NCMS000 sílice
   OTHER: sílice	PAR: accessibilitat__n	FORMS: NCFP000 sílices NCFS000 sílice

APERTIUM: síliqua	PAR: abell/a__n	FORMS: NCFP000 síliques NCFS000 síliqua
   OTHER: síliqua	PAR: aig/ua__n	FORMS: NCFP000 síliqües NCFS000 síliqua

APERTIUM: tacògraf	PAR: senyor__n	FORMS: NCFP000 tacògrafes NCFS000 tacògrafa NCMP000 tacògrafs NCMS000 tacògraf
   OTHER: tacògraf	PAR: abric__n	FORMS: NCMP000 tacògrafs NCMS000 tacògraf

APERTIUM: talent	PAR: abric__n	FORMS: NCMP000 talents NCMS000 talent
   OTHER: talent	PAR: acompanyant__n	FORMS: NCCP000 talents NCCS000 talent

APERTIUM: talús	PAR: ab/ús__n	FORMS: NCMP000 talusos NCMS000 talús
   OTHER: talús	PAR: ban/ús__n	FORMS: NCMP000 talussos NCMS000 talús

APERTIUM: tanzà	PAR: americ/à__n	FORMS: NCFP000 tanzanes NCFS000 tanzana NCMP000 tanzans NCMS000 tanzà
   OTHER: tanzà	PAR: bacall/à__n	FORMS: NCMP000 tanzans NCMS000 tanzà

APERTIUM: tarragoní	PAR: alacant/í__n	FORMS: NCFP000 tarragonines NCFS000 tarragonina NCMP000 tarragonins NCMS000 tarragoní
   OTHER: tarragoní	PAR: boc/í__n	FORMS: NCMP000 tarragonins NCMS000 tarragoní

APERTIUM: taujà	PAR: americ/à__n	FORMS: NCFP000 taujanes NCFS000 taujana NCMP000 taujans NCMS000 taujà
   OTHER: taujà	PAR: bacall/à__n	FORMS: NCMP000 taujans NCMS000 taujà

APERTIUM: taure	PAR: guardaespatlles__n	FORMS: NCCN000 taure
   OTHER: taure	PAR: abric__n	FORMS: NCMP000 taures NCMS000 taure

APERTIUM: TDT	PAR: BBC__n	FORMS: NCFS000 TDT
   OTHER: TDT	PAR: MTS__n	FORMS: NCFN000 TDT
   OTHER: TDT	PAR: càries__n	FORMS: NCFN000 TDT

APERTIUM: tecnígraf	PAR: senyor__n	FORMS: NCFP000 tecnígrafes NCFS000 tecnígrafa NCMP000 tecnígrafs NCMS000 tecnígraf
   OTHER: tecnígraf	PAR: abric__n	FORMS: NCMP000 tecnígrafs NCMS000 tecnígraf

APERTIUM: temor	PAR: abric__n	FORMS: NCMP000 temors NCMS000 temor
   OTHER: temor	PAR: acompanyant__n	FORMS: NCCP000 temors NCCS000 temor

APERTIUM: temporitzador	PAR: senyor__n	FORMS: NCFP000 temporitzadores NCFS000 temporitzadora NCMP000 temporitzadors NCMS000 temporitzador
   OTHER: temporitzador	PAR: abric__n	FORMS: NCMP000 temporitzadors NCMS000 temporitzador

APERTIUM: terminal	PAR: accessibilitat__n	FORMS: NCFP000 terminals NCFS000 terminal
   OTHER: terminal	PAR: acompanyant__n	FORMS: NCCP000 terminals NCCS000 terminal

APERTIUM: terra	PAR: carism/a__n	FORMS: NCMP000 terres NCMS000 terra
   OTHER: terra	PAR: accionist/a__n	FORMS: NCCP000 terres NCCS000 terra

APERTIUM: terror	PAR: abric__n	FORMS: NCMP000 terrors NCMS000 terror
   OTHER: terror	PAR: acompanyant__n	FORMS: NCCP000 terrors NCCS000 terror

APERTIUM: tesla	PAR: abell/a__n	FORMS: NCFP000 tesles NCFS000 tesla
   OTHER: tesla	PAR: carism/a__n	FORMS: NCMP000 tesles NCMS000 tesla

APERTIUM: test	PAR: abric__n	FORMS: NCMP000 tests NCMS000 test
   OTHER: test	PAR: abast__n	FORMS: NCMP000 testos NCMP000 tests NCMS000 test

APERTIUM: texà	PAR: americ/à__n	FORMS: NCFP000 texanes NCFS000 texana NCMP000 texans NCMS000 texà
   OTHER: texà	PAR: bacall/à__n	FORMS: NCMP000 texans NCMS000 texà

APERTIUM: tibetà	PAR: americ/à__n	FORMS: NCFP000 tibetanes NCFS000 tibetana NCMP000 tibetans NCMS000 tibetà
   OTHER: tibetà	PAR: bacall/à__n	FORMS: NCMP000 tibetans NCMS000 tibetà

APERTIUM: TIC	PAR: MTS__n	FORMS: NCFN000 TIC
   OTHER: TIC	PAR: FARC__n	FORMS: NCFP000 TIC
   OTHER: TIC	PAR: escombraries__n	FORMS: NCFP000 TIC

APERTIUM: tigre	PAR: alcalde__n	FORMS: NCFP000 tigresses NCFS000 tigressa NCMP000 tigres NCMS000 tigre
   OTHER: tigre	PAR: abric__n	FORMS: NCMP000 tigres NCMS000 tigre

APERTIUM: timbal	PAR: abric__n	FORMS: NCMP000 timbals NCMS000 timbal
   OTHER: timbal	PAR: acompanyant__n	FORMS: NCCP000 timbals NCCS000 timbal

APERTIUM: tiroide	PAR: accessibilitat__n	FORMS: NCFP000 tiroides NCFS000 tiroide
   OTHER: tiroide	PAR: acompanyant__n	FORMS: NCCP000 tiroides NCCS000 tiroide

APERTIUM: tirà	PAR: americ/à__n	FORMS: NCFP000 tiranes NCFS000 tirana NCMP000 tirans NCMS000 tirà
   OTHER: tirà	PAR: bacall/à__n	FORMS: NCMP000 tirans NCMS000 tirà

APERTIUM: tolit	PAR: advoca/t__n	FORMS: NCFP000 tolides NCFS000 tolida NCMP000 tolits NCMS000 tolit
   OTHER: tolit	PAR: abric__n	FORMS: NCMP000 tolits NCMS000 tolit

APERTIUM: torero	PAR: gitan/o__n	FORMS: NCFP000 toreres NCFS000 torera NCMP000 toreros NCMS000 torero
   OTHER: torero	PAR: abric__n	FORMS: NCMP000 toreros NCMS000 torero

APERTIUM: torsimany	PAR: abric__n	FORMS: NCMP000 torsimanys NCMS000 torsimany
   OTHER: torsimany	PAR: acompanyant__n	FORMS: NCCP000 torsimanys NCCS000 torsimany

APERTIUM: toscà	PAR: americ/à__n	FORMS: NCFP000 toscanes NCFS000 toscana NCMP000 toscans NCMS000 toscà
   OTHER: toscà	PAR: bacall/à__n	FORMS: NCMP000 toscans NCMS000 toscà

APERTIUM: transbordador	PAR: senyor__n	FORMS: NCFP000 transbordadores NCFS000 transbordadora NCMP000 transbordadors NCMS000 transbordador
   OTHER: transbordador	PAR: abric__n	FORMS: NCMP000 transbordadors NCMS000 transbordador

APERTIUM: trast	PAR: abric__n	FORMS: NCMP000 trasts NCMS000 trast
   OTHER: trast	PAR: abast__n	FORMS: NCMP000 trastos NCMP000 trasts NCMS000 trast

APERTIUM: tremolor	PAR: abric__n	FORMS: NCMP000 tremolors NCMS000 tremolor
   OTHER: tremolor	PAR: acompanyant__n	FORMS: NCCP000 tremolors NCCS000 tremolor

APERTIUM: trompa	PAR: abell/a__n	FORMS: NCFP000 trompes NCFS000 trompa
   OTHER: trompa	PAR: accionist/a__n	FORMS: NCCP000 trompes NCCS000 trompa

APERTIUM: trompeta	PAR: abell/a__n	FORMS: NCFP000 trompetes NCFS000 trompeta
   OTHER: trompeta	PAR: accionist/a__n	FORMS: NCCP000 trompetes NCCS000 trompeta

APERTIUM: tronera	PAR: abell/a__n	FORMS: NCFP000 troneres NCFS000 tronera
   OTHER: tronera	PAR: accionist/a__n	FORMS: NCCP000 troneres NCCS000 tronera

APERTIUM: truà	PAR: americ/à__n	FORMS: NCFP000 truanes NCFS000 truana NCMP000 truans NCMS000 truà
   OTHER: truà	PAR: bacall/à__n	FORMS: NCMP000 truans NCMS000 truà

APERTIUM: tuba	PAR: abell/a__n	FORMS: NCFP000 tubes NCFS000 tuba
   OTHER: tuba	PAR: accionist/a__n	FORMS: NCCP000 tubes NCCS000 tuba

APERTIUM: tunisià	PAR: americ/à__n	FORMS: NCFP000 tunisianes NCFS000 tunisiana NCMP000 tunisians NCMS000 tunisià
   OTHER: tunisià	PAR: bacall/à__n	FORMS: NCMP000 tunisians NCMS000 tunisià

APERTIUM: turquesa	PAR: abell/a__n	FORMS: NCFP000 turqueses NCFS000 turquesa
   OTHER: turquesa	PAR: accionist/a__n	FORMS: NCCP000 turqueses NCCS000 turquesa

APERTIUM: txadià	PAR: americ/à__n	FORMS: NCFP000 txadianes NCFS000 txadiana NCMP000 txadians NCMS000 txadià
   OTHER: txadià	PAR: bacall/à__n	FORMS: NCMP000 txadians NCMS000 txadià

APERTIUM: tàtar	PAR: senyor__n	FORMS: NCFP000 tàtares NCFS000 tàtara NCMP000 tàtars NCMS000 tàtar
   OTHER: tàtar	PAR: abric__n	FORMS: NCMP000 tàtars NCMS000 tàtar

APERTIUM: tètan	PAR: atletisme__n	FORMS: NCMS000 tètan
   OTHER: tètan	PAR: abric__n	FORMS: NCMP000 tètans NCMS000 tètan

APERTIUM: urbà	PAR: americ/à__n	FORMS: NCFP000 urbanes NCFS000 urbana NCMP000 urbans NCMS000 urbà
   OTHER: urbà	PAR: bacall/à__n	FORMS: NCMP000 urbans NCMS000 urbà

APERTIUM: URL	PAR: BBC__n	FORMS: NCFS000 URL
   OTHER: URL	PAR: IRPF__n	FORMS: NCMN000 URL
   OTHER: URL	PAR: campus__n	FORMS: NCMN000 URL

APERTIUM: uruguaià	PAR: americ/à__n	FORMS: NCFP000 uruguaianes NCFS000 uruguaiana NCMP000 uruguaians NCMS000 uruguaià
   OTHER: uruguaià	PAR: bacall/à__n	FORMS: NCMP000 uruguaians NCMS000 uruguaià

APERTIUM: usuari	PAR: adjudicat/ari__n	FORMS: NCFP000 usuàries NCFS000 usuària NCMP000 usuaris NCMS000 usuari
   OTHER: usuari	PAR: abric__n	FORMS: NCMP000 usuaris NCMS000 usuari

APERTIUM: vailet	PAR: abric__n	FORMS: NCMP000 vailets NCMS000 vailet
   OTHER: vailet	PAR: senyor__n	FORMS: NCFP000 vailetes NCFS000 vaileta NCMP000 vailets NCMS000 vailet

APERTIUM: valencià	PAR: americ/à__n	FORMS: NCFP000 valencianes NCFS000 valenciana NCMP000 valencians NCMS000 valencià
   OTHER: valencià	PAR: bacall/à__n	FORMS: NCMP000 valencians NCMS000 valencià

APERTIUM: valor	PAR: abric__n	FORMS: NCMP000 valors NCMS000 valor
   OTHER: valor	PAR: acompanyant__n	FORMS: NCCP000 valors NCCS000 valor

APERTIUM: való	PAR: amfitri/ó__n	FORMS: NCFP000 valones NCFS000 valona NCMP000 valons NCMS000 való
   OTHER: való	PAR: aband/ó__n	FORMS: NCMP000 valons NCMS000 való

APERTIUM: vampir	PAR: abric__n	FORMS: NCMP000 vampirs NCMS000 vampir
   OTHER: vampir	PAR: senyor__n	FORMS: NCFP000 vampires NCFS000 vampira NCMP000 vampirs NCMS000 vampir

APERTIUM: varador	PAR: abric__n	FORMS: NCMP000 varadors NCMS000 varador
   OTHER: varador	PAR: senyor__n	FORMS: NCFP000 varadores NCFS000 varadora NCMP000 varadors NCMS000 varador

APERTIUM: vas	PAR: abast__n	FORMS: NCMP000 vasos NCMP000 vass NCMS000 vas
   OTHER: vas	PAR: as__n	FORMS: NCMP000 vasos NCMS000 vas

APERTIUM: vegetarià	PAR: americ/à__n	FORMS: NCFP000 vegetarianes NCFS000 vegetariana NCMP000 vegetarians NCMS000 vegetarià
   OTHER: vegetarià	PAR: bacall/à__n	FORMS: NCMP000 vegetarians NCMS000 vegetarià

APERTIUM: venecià	PAR: americ/à__n	FORMS: NCFP000 venecianes NCFS000 veneciana NCMP000 venecians NCMS000 venecià
   OTHER: venecià	PAR: bacall/à__n	FORMS: NCMP000 venecians NCMS000 venecià

APERTIUM: vescomte	PAR: alcalde__n	FORMS: NCFP000 vescomtesses NCFS000 vescomtessa NCMP000 vescomtes NCMS000 vescomte
   OTHER: vescomte	PAR: abric__n	FORMS: NCMP000 vescomtes NCMS000 vescomte

APERTIUM: vessant	PAR: abric__n	FORMS: NCMP000 vessants NCMS000 vessant
   OTHER: vessant	PAR: acompanyant__n	FORMS: NCCP000 vessants NCCS000 vessant

APERTIUM: veterinari	PAR: adjudicat/ari__n	FORMS: NCFP000 veterinàries NCFS000 veterinària NCMP000 veterinaris NCMS000 veterinari
   OTHER: veterinari	PAR: abric__n	FORMS: NCMP000 veterinaris NCMS000 veterinari

APERTIUM: veterà	PAR: americ/à__n	FORMS: NCFP000 veteranes NCFS000 veterana NCMP000 veterans NCMS000 veterà
   OTHER: veterà	PAR: bacall/à__n	FORMS: NCMP000 veterans NCMS000 veterà

APERTIUM: veïnat	PAR: abric__n	FORMS: NCMP000 veïnats NCMS000 veïnat
   OTHER: veïnat	PAR: advoca/t__n	FORMS: NCFP000 veïnades NCFS000 veïnada NCMP000 veïnats NCMS000 veïnat

APERTIUM: vicealmirall	PAR: acompanyant__n	FORMS: NCCP000 vicealmiralls NCCS000 vicealmirall
   OTHER: vicealmirall	PAR: abric__n	FORMS: NCMP000 vicealmiralls NCMS000 vicealmirall

APERTIUM: vicecanceller	PAR: senyor__n	FORMS: NCFP000 vicecancelleres NCFS000 vicecancellera NCMP000 vicecancellers NCMS000 vicecanceller
   OTHER: vicecanceller	PAR: abric__n	FORMS: NCMP000 vicecancellers NCMS000 vicecanceller

APERTIUM: videocasset	PAR: abric__n	FORMS: NCMP000 videocassets NCMS000 videocasset
   OTHER: videocasset	PAR: accessibilitat__n	FORMS: NCFP000 videocassets NCFS000 videocasset

APERTIUM: vigor	PAR: abric__n	FORMS: NCMP000 vigors NCMS000 vigor
   OTHER: vigor	PAR: acompanyant__n	FORMS: NCCP000 vigors NCCS000 vigor

APERTIUM: vilatjà	PAR: americ/à__n	FORMS: NCFP000 vilatjanes NCFS000 vilatjana NCMP000 vilatjans NCMS000 vilatjà
   OTHER: vilatjà	PAR: bacall/à__n	FORMS: NCMP000 vilatjans NCMS000 vilatjà

APERTIUM: vilatà	PAR: americ/à__n	FORMS: NCFP000 vilatanes NCFS000 vilatana NCMP000 vilatans NCMS000 vilatà
   OTHER: vilatà	PAR: bacall/à__n	FORMS: NCMP000 vilatans NCMS000 vilatà

APERTIUM: vint-i-u	PAR: atletisme__n	FORMS: NCMS000 vint-i-u
   OTHER: vint-i-u	PAR: ATS__n	FORMS: NCCN000 vint-i-u
   OTHER: vint-i-u	PAR: guardaespatlles__n	FORMS: NCCN000 vint-i-u

APERTIUM: viola	PAR: abell/a__n	FORMS: NCFP000 violes NCFS000 viola
   OTHER: viola	PAR: accionist/a__n	FORMS: NCCP000 violes NCCS000 viola

APERTIUM: violeta	PAR: abell/a__n	FORMS: NCFP000 violetes NCFS000 violeta
   OTHER: violeta	PAR: accionist/a__n	FORMS: NCCP000 violetes NCCS000 violeta

APERTIUM: violoncel	PAR: abric__n	FORMS: NCMP000 violoncels NCMS000 violoncel
   OTHER: violoncel	PAR: acompanyant__n	FORMS: NCCP000 violoncels NCCS000 violoncel

APERTIUM: virgo	PAR: guardaespatlles__n	FORMS: NCCN000 virgo
   OTHER: virgo	PAR: abric__n	FORMS: NCMP000 virgos NCMS000 virgo

APERTIUM: virrei	PAR: rei__n	FORMS: NCFP000 virreines NCFS000 virreina NCMP000 virreis NCMS000 virrei
   OTHER: virrei	PAR: abric__n	FORMS: NCMP000 virreis NCMS000 virrei

APERTIUM: visigot	PAR: advoca/t__n	FORMS: NCFP000 visigodes NCFS000 visigoda NCMP000 visigots NCMS000 visigot
   OTHER: visigot	PAR: abric__n	FORMS: NCMP000 visigots NCMS000 visigot

APERTIUM: vistiplau	PAR: atletisme__n	FORMS: NCMS000 vistiplau
   OTHER: vistiplau	PAR: abric__n	FORMS: NCMP000 vistiplaus NCMS000 vistiplau

APERTIUM: visualitzador	PAR: senyor__n	FORMS: NCFP000 visualitzadores NCFS000 visualitzadora NCMP000 visualitzadors NCMS000 visualitzador
   OTHER: visualitzador	PAR: abric__n	FORMS: NCMP000 visualitzadors NCMS000 visualitzador

APERTIUM: vocal	PAR: accessibilitat__n	FORMS: NCFP000 vocals NCFS000 vocal
   OTHER: vocal	PAR: acompanyant__n	FORMS: NCCP000 vocals NCCS000 vocal

APERTIUM: vodka	PAR: carism/a__n	FORMS: NCMP000 vodkes NCMS000 vodka
   OTHER: vodka	PAR: accionist/a__n	FORMS: NCCP000 vodkes NCCS000 vodka

APERTIUM: voleibol	PAR: atletisme__n	FORMS: NCMS000 voleibol
   OTHER: voleibol	PAR: abric__n	FORMS: NCMP000 voleibols NCMS000 voleibol

APERTIUM: voluntari	PAR: adjudicat/ari__n	FORMS: NCFP000 voluntàries NCFS000 voluntària NCMP000 voluntaris NCMS000 voluntari
   OTHER: voluntari	PAR: abric__n	FORMS: NCMP000 voluntaris NCMS000 voluntari

APERTIUM: voyeurisme	PAR: atletisme__n	FORMS: NCMS000 voyeurisme
   OTHER: voyeurisme	PAR: abric__n	FORMS: NCMP000 voyeurismes NCMS000 voyeurisme

APERTIUM: vudú	PAR: abric__n	FORMS: NCMP000 vudús NCMS000 vudú
   OTHER: vudú	PAR: acompanyant__n	FORMS: NCCP000 vudús NCCS000 vudú

APERTIUM: waterpolo	PAR: atletisme__n	FORMS: NCMS000 waterpolo
   OTHER: waterpolo	PAR: abric__n	FORMS: NCMP000 waterpolos NCMS000 waterpolo

APERTIUM: xilòfon	PAR: abric__n	FORMS: NCMP000 xilòfons NCMS000 xilòfon
   OTHER: xilòfon	PAR: acompanyant__n	FORMS: NCCP000 xilòfons NCCS000 xilòfon

APERTIUM: XML	PAR: ATS__n	FORMS: NCCN000 XML
   OTHER: XML	PAR: IRPF__n	FORMS: NCMN000 XML
   OTHER: XML	PAR: campus__n	FORMS: NCMN000 XML

APERTIUM: xofer	PAR: senyor__n	FORMS: NCFP000 xoferes NCFS000 xofera NCMP000 xofers NCMS000 xofer
   OTHER: xofer	PAR: abric__n	FORMS: NCMP000 xofers NCMS000 xofer

APERTIUM: xàrter	PAR: campus__n	FORMS: NCMN000 xàrter
   OTHER: xàrter	PAR: abric__n	FORMS: NCMP000 xàrters NCMS000 xàrter

APERTIUM: zero	PAR: abric__n	FORMS: NCMP000 zeros NCMS000 zero
   OTHER: zero	PAR: ATS__n	FORMS: NCCN000 zero
   OTHER: zero	PAR: guardaespatlles__n	FORMS: NCCN000 zero

APERTIUM: àries	PAR: guardaespatlles__n	FORMS: NCCN000 àries
   OTHER: àries	PAR: IRPF__n	FORMS: NCMN000 àries
   OTHER: àries	PAR: campus__n	FORMS: NCMN000 àries

APERTIUM: ós	PAR: gos__n	FORMS: NCFP000 ósses NCFS000 óssa NCMP000 óssos NCMS000 ós
   OTHER: ós	PAR: cos__n	FORMS: NCMP000 óssos NCMS000 ós

APERTIUM: acompanyant	PAR: acompanyant__n	FORMS: NCCP000 acompanyants NCCS000 acompanyant
   OTHER: acompanyant	PAR: ??????????????	FORMS: NCCP000 acompanyants NCCS000 acompanyant NCFP000 acompanyantes NCFS000 acompanyanta

APERTIUM: actor	PAR: emperad/or__n	FORMS: NCFP000 actrius NCFS000 actriu NCMP000 actors NCMS000 actor
   OTHER: actor	PAR: ??????????????	FORMS: NCFP000 actores NCFP000 actrius NCFS000 actora NCFS000 actriu NCMP000 actors NCMS000 actor

APERTIUM: ase	PAR: abric__n	FORMS: NCMP000 ases NCMS000 ase
   OTHER: ase	PAR: ??????????????	FORMS: NCMP000 ases NCMP000 àsens NCMS000 ase

APERTIUM: babuí	PAR: boc/í__n	FORMS: NCMP000 babuins NCMS000 babuí
   OTHER: babuí	PAR: ??????????????	FORMS: NCMP000 babuïns NCMS000 babuí

APERTIUM: baixó	PAR: aband/ó__n	FORMS: NCMP000 baixons NCMS000 baixó
   OTHER: baixó	PAR: ??????????????	FORMS: NCCP000 baixons NCCS000 baixó

APERTIUM: benentès	PAR: atletisme__n	FORMS: NCMS000 benentés
   OTHER: benentès	PAR: ??????????????	FORMS: NCMS000 benentès NCMS000 benentés

